1066666#0-(0.304139,0.791149) 1-(0.325159,0.772499) 2-(0.339631,0.736949) 3-(0.351375,0.713319) 4-(0.362612,0.689365) 5-(0.318326,0.658449) 6-(0.337637,0.600782) 7-(0.354884,0.564767) 8-(0.371723,0.535964) 9-(0.311505,0.650602) 10-(0.331495,0.589154) 11-(0.349841,0.552032) 12-(0.367662,0.521598) 13-(0.306559,0.651001) 14-(0.322842,0.588697) 15-(0.340031,0.554104) 16-(0.354751,0.522586) 17-(0.302201,0.656895) 18-(0.312457,0.605671) 19-(0.323456,0.575922) 20-(0.334964,0.546703) 21-(0.319276,0.81933) 22-(0.375499,0.75477) 23-(0.417884,0.661701) 24-(0.451644,0.594544) 25-(0.489498,0.556997) 26-(0.388651,0.507968) 27-(0.385847,0.386983) 28-(0.396411,0.337231) 29-(0.404166,0.306885) 30-(0.360753,0.505854) 31-(0.370225,0.369111) 32-(0.399253,0.3642) 33-(0.418846,0.384337) 34-(0.332341,0.5182) 35-(0.334505,0.393209) 36-(0.352747,0.463154) 37-(0.357697,0.532229) 38-(0.300402,0.546662) 39-(0.309003,0.453353) 40-(0.326196,0.491975) 41-(0.332318,0.537597) 
1100000#0-(0.304793,0.788641) 1-(0.30875,0.752497) 2-(0.318529,0.70282) 3-(0.329546,0.664607) 4-(0.340611,0.627794) 5-(0.308023,0.641506) 6-(0.324342,0.589408) 7-(0.340928,0.557678) 8-(0.358022,0.531733) 9-(0.314228,0.642762) 10-(0.332511,0.588961) 11-(0.351833,0.557947) 12-(0.370665,0.532933) 13-(0.320961,0.649652) 14-(0.337081,0.596474) 15-(0.354584,0.568157) 16-(0.369547,0.542853) 17-(0.326275,0.66165) 18-(0.339713,0.619249) 19-(0.350144,0.596058) 20-(0.35995,0.572818) 21-(0.321498,0.817428) 22-(0.377493,0.75007) 23-(0.419212,0.658515) 24-(0.453584,0.593671) 25-(0.490895,0.557593) 26-(0.38997,0.506787) 27-(0.38934,0.388222) 28-(0.396301,0.336648) 29-(0.40121,0.301548) 30-(0.361835,0.504943) 31-(0.369575,0.369795) 32-(0.397387,0.346925) 33-(0.419168,0.349065) 34-(0.333109,0.518355) 35-(0.334698,0.393149) 36-(0.351727,0.462727) 37-(0.357495,0.531195) 38-(0.301754,0.547061) 39-(0.308992,0.454509) 40-(0.325443,0.491733) 41-(0.332764,0.535363) 
1133333#0-(0.305071,0.785363) 1-(0.319711,0.751112) 2-(0.331354,0.704859) 3-(0.342552,0.6725) 4-(0.354385,0.643573) 5-(0.317342,0.640736) 6-(0.33294,0.586889) 7-(0.347486,0.552488) 8-(0.361655,0.521688) 9-(0.314673,0.640684) 10-(0.331723,0.584421) 11-(0.34841,0.550516) 12-(0.364505,0.52043) 13-(0.312998,0.646202) 14-(0.327819,0.589488) 15-(0.343679,0.558274) 16-(0.356993,0.528846) 17-(0.310313,0.655956) 18-(0.32006,0.609166) 19-(0.328924,0.581232) 20-(0.33717,0.553024) 21-(0.318528,0.815322) 22-(0.376312,0.74678) 23-(0.417879,0.65532) 24-(0.451927,0.590882) 25-(0.489742,0.553405) 26-(0.388191,0.505719) 27-(0.386185,0.391369) 28-(0.392163,0.338615) 29-(0.396028,0.29759) 30-(0.360958,0.504122) 31-(0.369184,0.371468) 32-(0.398422,0.356978) 33-(0.419166,0.362927) 34-(0.332554,0.516309) 35-(0.334721,0.392134) 36-(0.352766,0.461078) 37-(0.356795,0.528119) 38-(0.300903,0.543433) 39-(0.309888,0.451206) 40-(0.325793,0.490627) 41-(0.330135,0.536643) 
1166666#0-(0.304608,0.778664) 1-(0.29341,0.726395) 2-(0.298041,0.667295) 3-(0.30811,0.621589) 4-(0.318117,0.582386) 5-(0.302479,0.628667) 6-(0.321849,0.577449) 7-(0.338027,0.542315) 8-(0.352438,0.511219) 9-(0.318221,0.636871) 10-(0.339249,0.583734) 11-(0.356386,0.550739) 12-(0.370076,0.52412) 13-(0.332363,0.650364) 14-(0.349709,0.598446) 15-(0.365078,0.570103) 16-(0.375846,0.544959) 17-(0.343375,0.66938) 18-(0.356696,0.630718) 19-(0.366346,0.608168) 20-(0.373068,0.584728) 21-(0.323187,0.816217) 22-(0.378992,0.751102) 23-(0.4207,0.658032) 24-(0.453835,0.592422) 25-(0.491921,0.5553) 26-(0.390003,0.506527) 27-(0.387579,0.392649) 28-(0.394548,0.339591) 29-(0.399452,0.29982) 30-(0.362649,0.505579) 31-(0.368782,0.374223) 32-(0.397607,0.353098) 33-(0.419619,0.353431) 34-(0.334425,0.51844) 35-(0.336676,0.396912) 36-(0.354215,0.467337) 37-(0.359155,0.53504) 38-(0.302957,0.546206) 39-(0.310369,0.45401) 40-(0.326679,0.49245) 41-(0.332654,0.537439) 
1200000#0-(0.302074,0.776385) 1-(0.319883,0.752519) 2-(0.335444,0.706289) 3-(0.349831,0.669061) 4-(0.363707,0.636589) 5-(0.319056,0.63074) 6-(0.338745,0.581901) 7-(0.353352,0.55283) 8-(0.367237,0.527543) 9-(0.315863,0.630063) 10-(0.336389,0.578871) 11-(0.353995,0.550449) 12-(0.370291,0.527935) 13-(0.314512,0.635867) 14-(0.333055,0.584169) 15-(0.349326,0.558821) 16-(0.362238,0.537063) 17-(0.31218,0.646916) 18-(0.326316,0.60394) 19-(0.336243,0.581833) 20-(0.343801,0.560601) 21-(0.322598,0.81389) 22-(0.378375,0.748936) 23-(0.419396,0.656381) 24-(0.45303,0.591105) 25-(0.492394,0.552342) 26-(0.390058,0.506072) 27-(0.388735,0.394889) 28-(0.396096,0.341955) 29-(0.401899,0.299324) 30-(0.362329,0.503636) 31-(0.367828,0.37371) 32-(0.396043,0.355065) 33-(0.41697,0.356746) 34-(0.333732,0.515539) 35-(0.334143,0.392591) 36-(0.353024,0.459288) 37-(0.358589,0.524813) 38-(0.302582,0.542835) 39-(0.309707,0.452189) 40-(0.326584,0.489196) 41-(0.33303,0.533443) 
1233333#0-(0.304809,0.773067) 1-(0.290972,0.715316) 2-(0.295317,0.65138) 3-(0.305942,0.602165) 4-(0.31809,0.563764) 5-(0.30085,0.62285) 6-(0.318866,0.580292) 7-(0.333671,0.552319) 8-(0.347242,0.527236) 9-(0.319395,0.634976) 10-(0.337913,0.590106) 11-(0.355071,0.562005) 12-(0.369261,0.537174) 13-(0.337095,0.653451) 14-(0.352976,0.608668) 15-(0.368273,0.581777) 16-(0.380058,0.557681) 17-(0.351724,0.678811) 18-(0.364378,0.643398) 19-(0.373217,0.622086) 20-(0.379461,0.601121) 21-(0.32264,0.813839) 22-(0.379397,0.749131) 23-(0.419872,0.656478) 24-(0.45303,0.591205) 25-(0.492542,0.555568) 26-(0.390411,0.507354) 27-(0.389858,0.397834) 28-(0.397237,0.343742) 29-(0.402956,0.299442) 30-(0.362746,0.503683) 31-(0.367953,0.376688) 32-(0.395908,0.350767) 33-(0.417985,0.345747) 34-(0.334242,0.51491) 35-(0.33511,0.39455) 36-(0.352999,0.461147) 37-(0.358181,0.52716) 38-(0.303223,0.541574) 39-(0.3101,0.451899) 40-(0.326539,0.488062) 41-(0.333095,0.53188) 
1266666#0-(0.307395,0.767798) 1-(0.294749,0.723093) 2-(0.299773,0.666911) 3-(0.311815,0.622244) 4-(0.325055,0.586823) 5-(0.301469,0.625438) 6-(0.320351,0.585877) 7-(0.33381,0.555124) 8-(0.346618,0.528137) 9-(0.318722,0.635223) 10-(0.339164,0.590443) 11-(0.356098,0.560182) 12-(0.37013,0.534813) 13-(0.33571,0.650608) 14-(0.353223,0.604674) 15-(0.369269,0.578291) 16-(0.381499,0.555341) 17-(0.350075,0.673053) 18-(0.365553,0.63659) 19-(0.37572,0.616547) 20-(0.382319,0.597886) 21-(0.32314,0.810386) 22-(0.378516,0.748078) 23-(0.41966,0.656068) 24-(0.453483,0.591279) 25-(0.492399,0.554512) 26-(0.39105,0.505933) 27-(0.390703,0.395528) 28-(0.399607,0.344766) 29-(0.406099,0.306388) 30-(0.363043,0.502678) 31-(0.369276,0.373626) 32-(0.39746,0.356054) 33-(0.417791,0.360193) 34-(0.334333,0.513825) 35-(0.335987,0.392569) 36-(0.354237,0.461616) 37-(0.358795,0.528169) 38-(0.30283,0.540322) 39-(0.310742,0.449522) 40-(0.3275,0.488235) 41-(0.333323,0.532928) 
1300000#0-(0.30402,0.76163) 1-(0.310617,0.732658) 2-(0.324184,0.691226) 3-(0.338723,0.659547) 4-(0.352652,0.633239) 5-(0.314891,0.633945) 6-(0.333212,0.590485) 7-(0.344396,0.559245) 8-(0.355239,0.531979) 9-(0.318184,0.639388) 10-(0.337933,0.591254) 11-(0.352312,0.556672) 12-(0.365263,0.526565) 13-(0.322014,0.649493) 14-(0.338334,0.601202) 15-(0.351057,0.570894) 16-(0.362139,0.542605) 17-(0.324323,0.663523) 18-(0.33646,0.624126) 19-(0.343437,0.59907) 20-(0.349369,0.573746) 21-(0.322332,0.810046) 22-(0.377764,0.747763) 23-(0.418731,0.656493) 24-(0.453041,0.591744) 25-(0.492285,0.555044) 26-(0.390576,0.506965) 27-(0.389905,0.394577) 28-(0.398214,0.341113) 29-(0.404444,0.300173) 30-(0.362852,0.504328) 31-(0.369498,0.373639) 32-(0.39826,0.353716) 33-(0.419483,0.356017) 34-(0.334332,0.516153) 35-(0.336139,0.393663) 36-(0.354089,0.462122) 37-(0.358819,0.528821) 38-(0.3031,0.542862) 39-(0.310766,0.450498) 40-(0.327495,0.487427) 41-(0.333591,0.531722) 
1333333#0-(0.302642,0.752392) 1-(0.287619,0.701227) 2-(0.291023,0.647247) 3-(0.302097,0.607884) 4-(0.311151,0.576824) 5-(0.302204,0.625739) 6-(0.320561,0.590489) 7-(0.335847,0.566806) 8-(0.350062,0.543277) 9-(0.320129,0.640564) 10-(0.338564,0.601935) 11-(0.353313,0.573593) 12-(0.365638,0.545779) 13-(0.335747,0.658959) 14-(0.34981,0.61694) 15-(0.362368,0.590064) 16-(0.372147,0.564179) 17-(0.348839,0.681083) 18-(0.359299,0.649009) 19-(0.366523,0.628394) 20-(0.371448,0.607206) 21-(0.323059,0.810097) 22-(0.378831,0.746264) 23-(0.419004,0.656388) 24-(0.452963,0.591365) 25-(0.49208,0.555424) 26-(0.391421,0.507211) 27-(0.390848,0.39537) 28-(0.397448,0.341517) 29-(0.401472,0.30033) 30-(0.363629,0.504287) 31-(0.370365,0.374213) 32-(0.397782,0.347123) 33-(0.418733,0.343279) 34-(0.334949,0.5163) 35-(0.337122,0.39395) 36-(0.3544,0.462149) 37-(0.359499,0.528927) 38-(0.303628,0.54308) 39-(0.311475,0.450664) 40-(0.327735,0.487427) 41-(0.334141,0.530906) 
1366666#0-(0.303658,0.744672) 1-(0.28502,0.689802) 2-(0.289291,0.634995) 3-(0.302571,0.595793) 4-(0.312751,0.563061) 5-(0.307601,0.624608) 6-(0.325983,0.590919) 7-(0.339382,0.569512) 8-(0.350662,0.55077) 9-(0.324101,0.640089) 10-(0.34169,0.603939) 11-(0.354032,0.579544) 12-(0.36495,0.55707) 13-(0.337942,0.659337) 14-(0.352068,0.620545) 15-(0.362369,0.597222) 16-(0.371426,0.575726) 17-(0.349151,0.681934) 18-(0.358989,0.652522) 19-(0.365334,0.633104) 20-(0.371131,0.614146) 21-(0.322257,0.810094) 22-(0.37864,0.747643) 23-(0.418692,0.658023) 24-(0.452291,0.59363) 25-(0.491083,0.559126) 26-(0.391992,0.508373) 27-(0.39214,0.396218) 28-(0.398974,0.341932) 29-(0.402998,0.300145) 30-(0.364202,0.505117) 31-(0.371843,0.375208) 32-(0.399573,0.349007) 33-(0.420848,0.344751) 34-(0.335483,0.517057) 35-(0.337879,0.394542) 36-(0.354749,0.463645) 37-(0.359529,0.530374) 38-(0.303817,0.544152) 39-(0.311636,0.451693) 40-(0.327648,0.489951) 41-(0.333621,0.534429) 
1400000#0-(0.304386,0.731988) 1-(0.293261,0.683934) 2-(0.298407,0.636195) 3-(0.312065,0.604832) 4-(0.32344,0.582323) 5-(0.310927,0.623739) 6-(0.325739,0.592356) 7-(0.336029,0.57215) 8-(0.345291,0.553383) 9-(0.321659,0.636805) 10-(0.335151,0.605174) 11-(0.344325,0.582146) 12-(0.353919,0.558988) 13-(0.329857,0.653602) 14-(0.340524,0.62086) 15-(0.348111,0.600287) 16-(0.35654,0.578814) 17-(0.335788,0.674866) 18-(0.344855,0.650086) 19-(0.349848,0.631893) 20-(0.355423,0.611679) 21-(0.32202,0.811111) 22-(0.377994,0.748724) 23-(0.418757,0.659275) 24-(0.452268,0.595514) 25-(0.491348,0.560918) 26-(0.391836,0.510839) 27-(0.391766,0.398735) 28-(0.398315,0.343701) 29-(0.402181,0.301256) 30-(0.364365,0.508501) 31-(0.371848,0.377486) 32-(0.399109,0.349528) 33-(0.420179,0.343821) 34-(0.335955,0.520609) 35-(0.338676,0.397872) 36-(0.356136,0.466278) 37-(0.361325,0.532387) 38-(0.304385,0.546978) 39-(0.312168,0.452536) 40-(0.328761,0.490346) 41-(0.335057,0.535077) 
1433333#0-(0.322008,0.811939) 1-(0.377251,0.749243) 2-(0.418253,0.661037) 3-(0.452232,0.59636) 4-(0.490355,0.560121) 5-(0.391542,0.511339) 6-(0.391217,0.40078) 7-(0.397271,0.346502) 8-(0.402004,0.30385) 9-(0.363872,0.508596) 10-(0.370941,0.378874) 11-(0.39773,0.353036) 12-(0.419093,0.348979) 13-(0.335562,0.52094) 14-(0.337201,0.397511) 15-(0.354418,0.464497) 16-(0.360266,0.53072) 17-(0.304701,0.548248) 18-(0.311696,0.455825) 19-(0.327683,0.491772) 20-(0.334515,0.53568) 
1466666#0-(0.322533,0.811931) 1-(0.377171,0.750158) 2-(0.418526,0.660849) 3-(0.452635,0.596426) 4-(0.490884,0.560497) 5-(0.391414,0.510471) 6-(0.390615,0.400877) 7-(0.397793,0.34799) 8-(0.403169,0.306694) 9-(0.363826,0.508232) 10-(0.37044,0.379085) 11-(0.398333,0.359224) 12-(0.418941,0.360627) 13-(0.335414,0.520394) 14-(0.336929,0.397878) 15-(0.354649,0.466008) 16-(0.359576,0.531959) 17-(0.304298,0.547623) 18-(0.311648,0.45522) 19-(0.327851,0.492275) 20-(0.333715,0.536654) 21-(0.336153,0.737399) 22-(0.378094,0.729265) 23-(0.422048,0.658623) 24-(0.454023,0.602861) 25-(0.486712,0.567928) 26-(0.38744,0.52437) 27-(0.387878,0.427757) 28-(0.391802,0.355832) 29-(0.394486,0.292633) 30-(0.35923,0.519379) 31-(0.362013,0.410174) 32-(0.384697,0.404654) 33-(0.40284,0.422482) 34-(0.330339,0.530068) 35-(0.328941,0.427238) 36-(0.348069,0.475356) 37-(0.358573,0.535527) 38-(0.299439,0.553901) 39-(0.298901,0.47669) 40-(0.316076,0.491987) 41-(0.327934,0.529001) 
1500000#0-(0.335343,0.765516) 1-(0.378453,0.744691) 2-(0.420006,0.666326) 3-(0.452021,0.602754) 4-(0.486931,0.565997) 5-(0.388503,0.535479) 6-(0.388896,0.432301) 7-(0.390017,0.362299) 8-(0.3903,0.301974) 9-(0.359315,0.52773) 10-(0.362438,0.417817) 11-(0.386134,0.381721) 12-(0.407487,0.375356) 13-(0.32979,0.536398) 14-(0.324862,0.427049) 15-(0.345583,0.461179) 16-(0.360259,0.51689) 17-(0.297866,0.557378) 18-(0.295883,0.476716) 19-(0.312957,0.481624) 20-(0.327964,0.512327) 
1533333#0-(0.336524,0.73567) 1-(0.377257,0.728033) 2-(0.421932,0.657706) 3-(0.454897,0.602985) 4-(0.487621,0.568662) 5-(0.388108,0.52331) 6-(0.388422,0.428479) 7-(0.392052,0.355958) 8-(0.394476,0.292303) 9-(0.359266,0.518035) 10-(0.361641,0.412894) 11-(0.382985,0.41482) 12-(0.399218,0.440509) 13-(0.329836,0.529498) 14-(0.327589,0.428653) 15-(0.347199,0.477046) 16-(0.357947,0.538002) 17-(0.298507,0.554391) 18-(0.298046,0.478719) 19-(0.316238,0.493241) 20-(0.329,0.530353) 
1566666#0-(0.336644,0.736601) 1-(0.377278,0.729411) 2-(0.421114,0.658201) 3-(0.453104,0.602801) 4-(0.485918,0.569032) 5-(0.38761,0.525971) 6-(0.387808,0.432674) 7-(0.392895,0.361561) 8-(0.397138,0.299277) 9-(0.359032,0.520088) 10-(0.360781,0.412525) 11-(0.382729,0.411653) 12-(0.399824,0.435942) 13-(0.330056,0.53042) 14-(0.328138,0.427929) 15-(0.347927,0.474346) 16-(0.35877,0.534605) 17-(0.299219,0.554094) 18-(0.299033,0.476676) 19-(0.317432,0.489123) 20-(0.330351,0.525697) 
