0#0-(0.328336,0.856593) 1-(0.365402,0.824224) 2-(0.379035,0.752477) 3-(0.35733,0.682931) 4-(0.331936,0.642049) 5-(0.366257,0.657079) 6-(0.36964,0.565549) 7-(0.368995,0.511074) 8-(0.366588,0.466445) 9-(0.339006,0.647964) 10-(0.339833,0.543672) 11-(0.340222,0.480754) 12-(0.338497,0.427726) 13-(0.314224,0.662685) 14-(0.310912,0.564129) 15-(0.308239,0.501125) 16-(0.304512,0.446047) 17-(0.291183,0.698469) 18-(0.284238,0.62889) 19-(0.281769,0.580863) 20-(0.27827,0.532622) 
933333#0-(0.320425,0.603407) 1-(0.346414,0.599593) 2-(0.360297,0.588679) 3-(0.356333,0.591702) 4-(0.348747,0.590718) 5-(0.34076,0.543053) 6-(0.342623,0.517799) 7-(0.341919,0.497925) 8-(0.339015,0.479158) 9-(0.319611,0.545874) 10-(0.320875,0.529435) 11-(0.321345,0.513159) 12-(0.319702,0.494679) 13-(0.302796,0.559005) 14-(0.304535,0.593449) 15-(0.311089,0.637794) 16-(0.313999,0.665852) 17-(0.289871,0.579669) 18-(0.293253,0.611355) 19-(0.298328,0.641903) 20-(0.302135,0.659716) 21-(0.332936,0.682823) 22-(0.358837,0.688187) 23-(0.370449,0.670525) 24-(0.35926,0.658333) 25-(0.339371,0.651872) 26-(0.363553,0.58943) 27-(0.366465,0.542145) 28-(0.364833,0.511636) 29-(0.36149,0.478942) 30-(0.339542,0.578619) 31-(0.341914,0.514482) 32-(0.34394,0.474191) 33-(0.34585,0.427548) 34-(0.316327,0.586901) 35-(0.30988,0.543533) 36-(0.308365,0.509348) 37-(0.308206,0.469502) 38-(0.295786,0.609703) 39-(0.287156,0.572155) 40-(0.283542,0.548212) 41-(0.281768,0.522261) 
966666#0-(0.328452,0.685124) 1-(0.35718,0.687151) 2-(0.368521,0.672019) 3-(0.360758,0.659002) 4-(0.346076,0.656112) 5-(0.365072,0.596753) 6-(0.368437,0.545913) 7-(0.367792,0.512418) 8-(0.36453,0.47793) 9-(0.339549,0.587724) 10-(0.34266,0.517644) 11-(0.344335,0.472072) 12-(0.34466,0.424406) 13-(0.314222,0.596464) 14-(0.307384,0.542461) 15-(0.304963,0.498526) 16-(0.304178,0.452483) 17-(0.291743,0.617373) 18-(0.285121,0.577578) 19-(0.284229,0.552443) 20-(0.284562,0.524089) 
1000000#0-(0.332417,0.681502) 1-(0.363279,0.666369) 2-(0.380521,0.639902) 3-(0.374467,0.627294) 4-(0.357789,0.629926) 5-(0.367514,0.581782) 6-(0.367596,0.517073) 7-(0.365833,0.484194) 8-(0.36527,0.449248) 9-(0.340715,0.58177) 10-(0.338845,0.498852) 11-(0.335324,0.454597) 12-(0.334931,0.411046) 13-(0.316922,0.598661) 14-(0.307022,0.538636) 15-(0.303479,0.498657) 16-(0.305988,0.454973) 17-(0.297053,0.626864) 18-(0.281548,0.588762) 19-(0.278989,0.562559) 20-(0.281794,0.534162) 
1033333#0-(0.335178,0.678899) 1-(0.363007,0.656274) 2-(0.37883,0.622975) 3-(0.37502,0.596174) 4-(0.360117,0.586673) 5-(0.366047,0.570156) 6-(0.36423,0.510853) 7-(0.359726,0.480201) 8-(0.356933,0.446405) 9-(0.340875,0.573509) 10-(0.33758,0.500495) 11-(0.333339,0.455678) 12-(0.33257,0.412481) 13-(0.318873,0.592949) 14-(0.309222,0.539819) 15-(0.305117,0.501038) 16-(0.30764,0.459102) 17-(0.299841,0.623757) 18-(0.283427,0.589762) 19-(0.278688,0.567502) 20-(0.27936,0.543261) 
1066666#0-(0.33497,0.682646) 1-(0.365975,0.658157) 2-(0.382117,0.62629) 3-(0.377019,0.60521) 4-(0.358864,0.602315) 5-(0.367745,0.580646) 6-(0.368127,0.518049) 7-(0.364892,0.484659) 8-(0.363561,0.450051) 9-(0.341231,0.583047) 10-(0.338956,0.500486) 11-(0.334765,0.454262) 12-(0.334514,0.41097) 13-(0.317515,0.601051) 14-(0.308019,0.538021) 15-(0.303521,0.495866) 16-(0.305203,0.453116) 17-(0.297257,0.629662) 18-(0.282742,0.589158) 19-(0.279981,0.561223) 20-(0.282222,0.532905) 
1100000#0-(0.338058,0.686921) 1-(0.367259,0.661559) 2-(0.381711,0.627124) 3-(0.375428,0.602056) 4-(0.357694,0.595962) 5-(0.366725,0.580256) 6-(0.365617,0.516355) 7-(0.362674,0.481631) 8-(0.361766,0.445799) 9-(0.340822,0.583993) 10-(0.337487,0.502686) 11-(0.333258,0.455447) 12-(0.333334,0.411672) 13-(0.318001,0.602871) 14-(0.307109,0.541268) 15-(0.302574,0.498277) 16-(0.304493,0.455172) 17-(0.298906,0.63207) 18-(0.282383,0.593671) 19-(0.278658,0.568203) 20-(0.280165,0.541918) 
1133333#0-(0.338536,0.687424) 1-(0.364149,0.651949) 2-(0.377852,0.606199) 3-(0.372642,0.569216) 4-(0.357244,0.551838) 5-(0.363257,0.566395) 6-(0.359507,0.505637) 7-(0.353931,0.474724) 8-(0.349389,0.440172) 9-(0.338622,0.573052) 10-(0.334799,0.503316) 11-(0.330834,0.460017) 12-(0.328572,0.418174) 13-(0.317604,0.594737) 14-(0.307452,0.542363) 15-(0.30233,0.502968) 16-(0.302205,0.46035) 17-(0.300138,0.628271) 18-(0.284703,0.592642) 19-(0.279557,0.568937) 20-(0.278973,0.543225) 
1166666#0-(0.337642,0.669094) 1-(0.36485,0.64763) 2-(0.379085,0.615108) 3-(0.376611,0.589978) 4-(0.367317,0.577596) 5-(0.363521,0.545121) 6-(0.361293,0.494253) 7-(0.354003,0.474327) 8-(0.347733,0.448388) 9-(0.337492,0.552128) 10-(0.332652,0.495114) 11-(0.328305,0.466625) 12-(0.326025,0.436337) 13-(0.316766,0.577659) 14-(0.306828,0.542878) 15-(0.302351,0.513284) 16-(0.303972,0.472926) 17-(0.298997,0.616045) 18-(0.285048,0.591966) 19-(0.281267,0.577435) 20-(0.282173,0.555793) 
1200000#0-(0.331887,0.689558) 1-(0.359688,0.668229) 2-(0.377188,0.634339) 3-(0.372158,0.613394) 4-(0.355612,0.612053) 5-(0.365012,0.57734) 6-(0.364514,0.515651) 7-(0.361258,0.483147) 8-(0.359497,0.450599) 9-(0.339767,0.577659) 10-(0.338412,0.499773) 11-(0.333621,0.456507) 12-(0.332526,0.414653) 13-(0.317319,0.595355) 14-(0.309143,0.537552) 15-(0.30395,0.500802) 16-(0.3052,0.460973) 17-(0.297742,0.625176) 18-(0.283181,0.58824) 19-(0.27917,0.564723) 20-(0.280586,0.538388) 
1233333#0-(0.33459,0.686911) 1-(0.362612,0.648463) 2-(0.37825,0.597636) 3-(0.374147,0.556689) 4-(0.36256,0.533906) 5-(0.362139,0.565188) 6-(0.359278,0.508065) 7-(0.354468,0.477268) 8-(0.352297,0.446856) 9-(0.337543,0.573287) 10-(0.333661,0.504353) 11-(0.32792,0.464561) 12-(0.327122,0.426276) 13-(0.316686,0.595922) 14-(0.308423,0.542825) 15-(0.301828,0.506857) 16-(0.302445,0.466216) 17-(0.299022,0.629023) 18-(0.284591,0.597816) 19-(0.279994,0.57617) 20-(0.281272,0.549498) 
1266666#0-(0.329214,0.681584) 1-(0.357709,0.661109) 2-(0.373606,0.626193) 3-(0.368419,0.606926) 4-(0.356938,0.60208) 5-(0.362621,0.573416) 6-(0.36289,0.514902) 7-(0.360602,0.483624) 8-(0.360897,0.453045) 9-(0.337904,0.574784) 10-(0.335458,0.500428) 11-(0.330501,0.459824) 12-(0.330932,0.421279) 13-(0.316515,0.591036) 14-(0.308999,0.534196) 15-(0.303184,0.49835) 16-(0.304978,0.459884) 17-(0.297635,0.61947) 18-(0.282481,0.583682) 19-(0.277948,0.561977) 20-(0.279087,0.537526) 
1300000#0-(0.329889,0.682227) 1-(0.35945,0.656743) 2-(0.377617,0.618666) 3-(0.374101,0.595908) 4-(0.361918,0.589287) 5-(0.359683,0.558763) 6-(0.360623,0.509799) 7-(0.356512,0.483886) 8-(0.354296,0.453457) 9-(0.33451,0.562287) 10-(0.333779,0.508083) 11-(0.329161,0.477036) 12-(0.32972,0.439716) 13-(0.313447,0.582332) 14-(0.308112,0.549756) 15-(0.302316,0.521968) 16-(0.303518,0.482675) 17-(0.295848,0.616967) 18-(0.282808,0.594324) 19-(0.279094,0.577441) 20-(0.281348,0.551933) 
1333333#0-(0.329665,0.68705) 1-(0.35706,0.679923) 2-(0.368101,0.659894) 3-(0.359301,0.646386) 4-(0.344242,0.639478) 5-(0.360486,0.586159) 6-(0.362573,0.535927) 7-(0.360926,0.502183) 8-(0.357936,0.463077) 9-(0.336292,0.581428) 10-(0.338852,0.52052) 11-(0.339991,0.47603) 12-(0.339543,0.428585) 13-(0.31279,0.593359) 14-(0.305416,0.546052) 15-(0.302871,0.501031) 16-(0.301973,0.454685) 17-(0.291296,0.618405) 18-(0.283818,0.58206) 19-(0.282453,0.560677) 20-(0.282388,0.537539) 21-(0.330015,0.683053) 22-(0.359881,0.657365) 23-(0.377823,0.624955) 24-(0.373348,0.609349) 25-(0.359551,0.604499) 26-(0.358404,0.559234) 27-(0.35949,0.509357) 28-(0.356894,0.487462) 29-(0.356173,0.459436) 30-(0.332136,0.561419) 31-(0.331217,0.504569) 32-(0.327694,0.476813) 33-(0.329145,0.440383) 34-(0.310701,0.579897) 35-(0.305982,0.547964) 36-(0.301881,0.52177) 37-(0.305183,0.480578) 38-(0.292469,0.613494) 39-(0.279336,0.592466) 40-(0.276825,0.577463) 41-(0.280715,0.551359) 
1366666#0-(0.325721,0.686889) 1-(0.355075,0.68086) 2-(0.368622,0.662647) 3-(0.362592,0.651629) 4-(0.350604,0.642161) 5-(0.360967,0.591574) 6-(0.362655,0.545444) 7-(0.361283,0.513951) 8-(0.358386,0.47613) 9-(0.335797,0.586343) 10-(0.338454,0.523998) 11-(0.339699,0.47896) 12-(0.340208,0.430471) 13-(0.311874,0.596383) 14-(0.304626,0.547283) 15-(0.304379,0.504094) 16-(0.307355,0.458246) 17-(0.28995,0.61943) 18-(0.280955,0.585317) 19-(0.281123,0.564291) 20-(0.284292,0.540454) 
1400000#0-(0.326989,0.678243) 1-(0.351593,0.679058) 2-(0.36119,0.666683) 3-(0.3557,0.651415) 4-(0.345039,0.640088) 5-(0.359156,0.591567) 6-(0.362662,0.543426) 7-(0.362549,0.510911) 8-(0.360531,0.476005) 9-(0.33464,0.586095) 10-(0.340798,0.527982) 11-(0.34513,0.489263) 12-(0.3476,0.446578) 13-(0.310633,0.596508) 14-(0.305591,0.552231) 15-(0.304572,0.511439) 16-(0.305322,0.464868) 17-(0.289335,0.618707) 18-(0.282537,0.584797) 19-(0.281443,0.559877) 20-(0.281882,0.532244) 21-(0.327955,0.856283) 22-(0.367991,0.828285) 23-(0.381722,0.74481) 24-(0.355523,0.670554) 25-(0.327135,0.635198) 26-(0.365097,0.649362) 27-(0.364615,0.561512) 28-(0.362448,0.508082) 29-(0.358832,0.464995) 30-(0.336523,0.6403) 31-(0.336266,0.542757) 32-(0.336994,0.480659) 33-(0.33544,0.42932) 34-(0.311713,0.654905) 35-(0.30774,0.562849) 36-(0.305394,0.500674) 37-(0.302236,0.445346) 38-(0.288856,0.691577) 39-(0.283647,0.627827) 40-(0.281669,0.581411) 41-(0.279301,0.531567) 
1433333#0-(0.333476,0.675046) 1-(0.32505,0.65557) 2-(0.315925,0.618319) 3-(0.307508,0.57533) 4-(0.300567,0.540755) 5-(0.336139,0.573778) 6-(0.335555,0.528452) 7-(0.336145,0.489044) 8-(0.337501,0.449132) 9-(0.33474,0.585286) 10-(0.336257,0.548497) 11-(0.337471,0.535941) 12-(0.336154,0.522259) 13-(0.331349,0.605697) 14-(0.325458,0.566699) 15-(0.325201,0.509601) 16-(0.325299,0.454197) 17-(0.325825,0.628583) 18-(0.3189,0.596348) 19-(0.315823,0.564662) 20-(0.312645,0.533241) 21-(0.332659,0.886494) 22-(0.371239,0.843546) 23-(0.383316,0.746494) 24-(0.352363,0.666189) 25-(0.320457,0.639397) 26-(0.363779,0.659576) 27-(0.368218,0.569221) 28-(0.367649,0.513031) 29-(0.363073,0.46359) 30-(0.335792,0.654639) 31-(0.337301,0.554725) 32-(0.337898,0.486915) 33-(0.333719,0.427997) 34-(0.310969,0.670047) 35-(0.307449,0.57769) 36-(0.305838,0.510278) 37-(0.301119,0.447273) 38-(0.286872,0.70497) 39-(0.281701,0.634794) 40-(0.280794,0.58623) 41-(0.278202,0.533079) 
1466666#0-(0.328174,0.668891) 1-(0.342628,0.657606) 2-(0.342558,0.632115) 3-(0.332108,0.602472) 4-(0.322406,0.570659) 5-(0.3523,0.586203) 6-(0.355771,0.539374) 7-(0.356578,0.505494) 8-(0.355752,0.469866) 9-(0.333998,0.586832) 10-(0.337054,0.53766) 11-(0.341022,0.500327) 12-(0.340722,0.456806) 13-(0.315214,0.597611) 14-(0.310107,0.565192) 15-(0.311884,0.534669) 16-(0.3125,0.500897) 17-(0.297381,0.616007) 18-(0.288765,0.586596) 19-(0.283903,0.555897) 20-(0.281318,0.526599) 21-(0.331538,0.895896) 22-(0.371177,0.84048) 23-(0.382381,0.742758) 24-(0.353893,0.662272) 25-(0.323728,0.632464) 26-(0.36633,0.654367) 27-(0.369611,0.565281) 28-(0.368479,0.510888) 29-(0.363267,0.46185) 30-(0.338357,0.649049) 31-(0.338776,0.548857) 32-(0.339347,0.485294) 33-(0.335204,0.429105) 34-(0.312893,0.664002) 35-(0.309684,0.569641) 36-(0.308303,0.507513) 37-(0.303519,0.449563) 38-(0.287652,0.70055) 39-(0.281658,0.628512) 40-(0.279884,0.577948) 41-(0.277394,0.524932) 
1500000#0-(0.329063,0.661695) 1-(0.319383,0.636551) 2-(0.311335,0.595854) 3-(0.306536,0.558643) 4-(0.301493,0.527223) 5-(0.322838,0.579016) 6-(0.323477,0.53546) 7-(0.325404,0.497965) 8-(0.327467,0.462462) 9-(0.328519,0.587505) 10-(0.328354,0.544423) 11-(0.331889,0.50729) 12-(0.333969,0.468759) 13-(0.332558,0.6008) 14-(0.328539,0.578929) 15-(0.329292,0.567377) 16-(0.328991,0.555277) 17-(0.333413,0.618122) 18-(0.329494,0.586428) 19-(0.325865,0.557693) 20-(0.32294,0.53479) 21-(0.332481,0.909955) 22-(0.371317,0.851117) 23-(0.382491,0.74822) 24-(0.353742,0.666237) 25-(0.326032,0.63328) 26-(0.36515,0.653408) 27-(0.367637,0.566385) 28-(0.365762,0.512946) 29-(0.360764,0.462479) 30-(0.337801,0.648103) 31-(0.337906,0.550339) 32-(0.338309,0.489109) 33-(0.334638,0.43307) 34-(0.312872,0.662611) 35-(0.31025,0.570079) 36-(0.309132,0.507958) 37-(0.305513,0.44869) 38-(0.287226,0.698407) 39-(0.282573,0.628995) 40-(0.280778,0.578687) 41-(0.278108,0.523612) 
1533333#0-(0.322506,0.648746) 1-(0.300729,0.630171) 2-(0.291256,0.602679) 3-(0.290532,0.579504) 4-(0.289086,0.554025) 5-(0.297876,0.5752) 6-(0.295743,0.544156) 7-(0.296461,0.515291) 8-(0.296633,0.487627) 9-(0.316057,0.573172) 10-(0.319504,0.545846) 11-(0.325482,0.513658) 12-(0.32926,0.475864) 13-(0.333006,0.580809) 14-(0.334774,0.572692) 15-(0.335905,0.570001) 16-(0.33519,0.563013) 17-(0.345705,0.597215) 18-(0.34697,0.582823) 19-(0.343569,0.576413) 20-(0.340639,0.571142) 21-(0.328999,0.921813) 22-(0.367382,0.848737) 23-(0.378965,0.746327) 24-(0.351725,0.664525) 25-(0.325699,0.632525) 26-(0.363855,0.658766) 27-(0.367611,0.571724) 28-(0.367506,0.519463) 29-(0.363854,0.470081) 30-(0.336441,0.652774) 31-(0.337721,0.551863) 32-(0.339395,0.491743) 33-(0.336438,0.436482) 34-(0.311435,0.666297) 35-(0.308589,0.572965) 36-(0.307542,0.51148) 37-(0.303767,0.451443) 38-(0.286349,0.70054) 39-(0.280485,0.630671) 40-(0.279004,0.581543) 41-(0.276807,0.527746) 
1566666#0-(0.328712,0.927926) 1-(0.367404,0.847095) 2-(0.379209,0.747006) 3-(0.351697,0.666838) 4-(0.326187,0.632733) 5-(0.364154,0.65604) 6-(0.367221,0.564854) 7-(0.36533,0.511232) 8-(0.359366,0.462862) 9-(0.33647,0.652296) 10-(0.33796,0.550807) 11-(0.337774,0.490933) 12-(0.332383,0.437069) 13-(0.311397,0.667134) 14-(0.307892,0.573626) 15-(0.305048,0.512562) 16-(0.298575,0.454712) 17-(0.286603,0.702461) 18-(0.281546,0.632622) 19-(0.279277,0.581603) 20-(0.275395,0.526322) 
1600000#0-(0.329695,0.872836) 1-(0.369145,0.836341) 2-(0.380966,0.748921) 3-(0.351264,0.672245) 4-(0.31976,0.642516) 5-(0.363899,0.662196) 6-(0.365316,0.572284) 7-(0.363652,0.517833) 8-(0.360086,0.472792) 9-(0.335668,0.653911) 10-(0.336826,0.554996) 11-(0.337181,0.490003) 12-(0.33497,0.436067) 13-(0.310524,0.667392) 14-(0.307803,0.574756) 15-(0.305676,0.509375) 16-(0.302631,0.451419) 17-(0.286524,0.702986) 18-(0.280964,0.635635) 19-(0.279164,0.587679) 20-(0.277147,0.537543) 
1633333#0-(0.328735,0.873729) 1-(0.366887,0.837097) 2-(0.378788,0.750404) 3-(0.349914,0.672899) 4-(0.319548,0.643509) 5-(0.362111,0.663619) 6-(0.363949,0.573861) 7-(0.362277,0.51962) 8-(0.35875,0.474576) 9-(0.334047,0.655866) 10-(0.335457,0.55637) 11-(0.335798,0.491257) 12-(0.33333,0.437325) 13-(0.308994,0.670576) 14-(0.305929,0.576732) 15-(0.30359,0.511156) 16-(0.300255,0.452108) 17-(0.285123,0.707808) 18-(0.279493,0.639157) 19-(0.278139,0.59055) 20-(0.276584,0.539639) 
1666666#0-(0.331622,0.872359) 1-(0.368725,0.840534) 2-(0.379803,0.749832) 3-(0.349293,0.672862) 4-(0.318699,0.644489) 5-(0.361637,0.663409) 6-(0.363668,0.572274) 7-(0.361589,0.516162) 8-(0.35652,0.467291) 9-(0.333886,0.657048) 10-(0.335243,0.557305) 11-(0.334854,0.490879) 12-(0.330557,0.434856) 13-(0.30904,0.672536) 14-(0.305539,0.578399) 15-(0.302767,0.511113) 16-(0.297995,0.450607) 17-(0.285408,0.70961) 18-(0.279035,0.642038) 19-(0.277455,0.593978) 20-(0.275197,0.543125) 
1700000#0-(0.330586,0.871349) 1-(0.367067,0.841436) 2-(0.377892,0.751326) 3-(0.348508,0.674982) 4-(0.318935,0.646183) 5-(0.360116,0.663574) 6-(0.362288,0.573492) 7-(0.360486,0.517997) 8-(0.355749,0.47007) 9-(0.332686,0.656542) 10-(0.333554,0.557724) 11-(0.33357,0.491066) 12-(0.329522,0.435658) 13-(0.308153,0.672086) 14-(0.303767,0.578326) 15-(0.30098,0.511113) 16-(0.29621,0.451552) 17-(0.284809,0.709924) 18-(0.277233,0.643171) 19-(0.275336,0.595515) 20-(0.27275,0.546272) 
1733333#0-(0.330516,0.870439) 1-(0.36494,0.838951) 2-(0.375237,0.750101) 3-(0.345186,0.67357) 4-(0.314,0.647068) 5-(0.358685,0.666195) 6-(0.361423,0.574731) 7-(0.359456,0.518794) 8-(0.354615,0.469715) 9-(0.331005,0.661128) 10-(0.332159,0.561543) 11-(0.331871,0.493718) 12-(0.327737,0.436197) 13-(0.306063,0.677595) 14-(0.301921,0.583592) 15-(0.299228,0.516179) 16-(0.294681,0.454999) 17-(0.282209,0.714997) 18-(0.276044,0.646615) 19-(0.274783,0.598685) 20-(0.272857,0.548325) 
1766666#0-(0.328584,0.870298) 1-(0.364604,0.838717) 2-(0.375458,0.751953) 3-(0.348517,0.674891) 4-(0.319781,0.644103) 5-(0.358829,0.669786) 6-(0.361361,0.57673) 7-(0.35948,0.52077) 8-(0.354974,0.472332) 9-(0.331326,0.663849) 10-(0.332383,0.561893) 11-(0.332107,0.494014) 12-(0.328246,0.437144) 13-(0.306575,0.679615) 14-(0.302386,0.58418) 15-(0.299526,0.516447) 16-(0.295172,0.455907) 17-(0.283205,0.716113) 18-(0.276661,0.648122) 19-(0.274694,0.600103) 20-(0.272142,0.54989) 
1800000#0-(0.328771,0.873623) 1-(0.365835,0.842194) 2-(0.377047,0.751165) 3-(0.347281,0.674355) 4-(0.316907,0.647519) 5-(0.35932,0.667366) 6-(0.361071,0.576554) 7-(0.358922,0.520996) 8-(0.353656,0.472792) 9-(0.331212,0.662308) 10-(0.331906,0.563092) 11-(0.331317,0.496095) 12-(0.326806,0.439676) 13-(0.305869,0.678669) 14-(0.301822,0.585161) 15-(0.299055,0.519002) 16-(0.294045,0.458496) 17-(0.281884,0.716236) 18-(0.276097,0.648169) 19-(0.274924,0.600989) 20-(0.272817,0.550505) 
1833333#0-(0.329291,0.872156) 1-(0.365699,0.840554) 2-(0.375806,0.750582) 3-(0.345002,0.674168) 4-(0.313843,0.646714) 5-(0.359079,0.664616) 6-(0.360771,0.574972) 7-(0.358531,0.519692) 8-(0.353053,0.472124) 9-(0.330765,0.658728) 10-(0.331468,0.561077) 11-(0.330745,0.494557) 12-(0.325673,0.438087) 13-(0.305499,0.675049) 14-(0.301115,0.583606) 15-(0.297646,0.517574) 16-(0.292228,0.457394) 17-(0.281631,0.712863) 18-(0.274792,0.646337) 19-(0.272654,0.598989) 20-(0.270011,0.548777) 
1866666#0-(0.327392,0.8775) 1-(0.364375,0.844037) 2-(0.375591,0.753359) 3-(0.34559,0.674337) 4-(0.313889,0.646364) 5-(0.358022,0.668772) 6-(0.359678,0.577713) 7-(0.357594,0.521542) 8-(0.352702,0.472984) 9-(0.329838,0.662484) 10-(0.330317,0.563014) 11-(0.329668,0.495417) 12-(0.325131,0.439017) 13-(0.304641,0.678366) 14-(0.300034,0.584356) 15-(0.297353,0.516791) 16-(0.292541,0.456764) 17-(0.280971,0.715645) 18-(0.274141,0.647283) 19-(0.272681,0.598681) 20-(0.270404,0.548688) 
1900000#0-(0.330732,0.876797) 1-(0.365569,0.844515) 2-(0.375569,0.753427) 3-(0.344456,0.67704) 4-(0.310436,0.651331) 5-(0.356763,0.665757) 6-(0.359065,0.577303) 7-(0.356709,0.521595) 8-(0.350655,0.473389) 9-(0.328253,0.661859) 10-(0.328734,0.565162) 11-(0.328753,0.496839) 12-(0.323529,0.438126) 13-(0.302951,0.680011) 14-(0.297852,0.588381) 15-(0.295262,0.520216) 16-(0.289569,0.457517) 17-(0.27912,0.71917) 18-(0.272091,0.650995) 19-(0.269983,0.601601) 20-(0.266453,0.549034) 
1933333#0-(0.32967,0.878903) 1-(0.365083,0.849223) 2-(0.375995,0.756096) 3-(0.345429,0.67745) 4-(0.311358,0.649969) 5-(0.358018,0.66756) 6-(0.360188,0.578979) 7-(0.357296,0.522198) 8-(0.35093,0.472638) 9-(0.32931,0.663499) 10-(0.330184,0.566736) 11-(0.3294,0.497489) 12-(0.32422,0.437852) 13-(0.303791,0.68071) 14-(0.29969,0.589268) 15-(0.296926,0.520496) 16-(0.291502,0.457239) 17-(0.279493,0.718276) 18-(0.272918,0.649883) 19-(0.270534,0.600812) 20-(0.266832,0.548042) 
1966666#0-(0.330947,0.880118) 1-(0.365793,0.849593) 2-(0.377297,0.757346) 3-(0.346932,0.680737) 4-(0.313457,0.656646) 5-(0.35688,0.669533) 6-(0.358422,0.581573) 7-(0.355977,0.525602) 8-(0.350242,0.477486) 9-(0.328234,0.666069) 10-(0.32802,0.568793) 11-(0.328297,0.498107) 12-(0.323834,0.437191) 13-(0.302871,0.684279) 14-(0.297751,0.590805) 15-(0.295386,0.520222) 16-(0.289981,0.455256) 17-(0.278817,0.722861) 18-(0.272132,0.652243) 19-(0.26989,0.601123) 20-(0.265885,0.546222) 
2000000#0-(0.329411,0.878318) 1-(0.363951,0.847894) 2-(0.374925,0.75622) 3-(0.343824,0.679252) 4-(0.309367,0.655422) 5-(0.35586,0.668191) 6-(0.35807,0.580192) 7-(0.355706,0.524164) 8-(0.349823,0.475994) 9-(0.3273,0.663503) 10-(0.328053,0.566941) 11-(0.328011,0.496858) 12-(0.323124,0.437229) 13-(0.301778,0.680515) 14-(0.297237,0.588172) 15-(0.294538,0.518221) 16-(0.288756,0.454288) 17-(0.277593,0.718) 18-(0.270728,0.648389) 19-(0.268354,0.598595) 20-(0.264182,0.545719) 
2033333#0-(0.32948,0.882121) 1-(0.363765,0.850718) 2-(0.374587,0.756309) 3-(0.343215,0.678706) 4-(0.308602,0.655777) 5-(0.354696,0.667856) 6-(0.357359,0.58137) 7-(0.355016,0.525779) 8-(0.349031,0.477424) 9-(0.326383,0.663637) 10-(0.3275,0.569238) 11-(0.327703,0.49951) 12-(0.3227,0.439792) 13-(0.301308,0.681169) 14-(0.296708,0.591282) 15-(0.294502,0.521627) 16-(0.288802,0.457754) 17-(0.277635,0.719514) 18-(0.271007,0.6512) 19-(0.268702,0.601142) 20-(0.264437,0.547732) 
2066666#0-(0.330479,0.881134) 1-(0.363526,0.847632) 2-(0.373513,0.755322) 3-(0.342206,0.678272) 4-(0.307383,0.654151) 5-(0.354147,0.667204) 6-(0.3568,0.581604) 7-(0.355163,0.526837) 8-(0.350016,0.478214) 9-(0.326692,0.663147) 10-(0.327568,0.569311) 11-(0.329069,0.500681) 12-(0.325096,0.441542) 13-(0.302211,0.680994) 14-(0.296762,0.590612) 15-(0.295233,0.521173) 16-(0.289843,0.456768) 17-(0.278953,0.719866) 18-(0.271644,0.651634) 19-(0.269506,0.602025) 20-(0.265306,0.54867) 
2100000#0-(0.330766,0.882499) 1-(0.364705,0.852163) 2-(0.374016,0.757702) 3-(0.342765,0.678638) 4-(0.309194,0.651124) 5-(0.356803,0.669878) 6-(0.359451,0.582623) 7-(0.357061,0.527683) 8-(0.35113,0.48008) 9-(0.328253,0.665704) 10-(0.328964,0.571077) 11-(0.328763,0.502915) 12-(0.323497,0.443709) 13-(0.302886,0.683532) 14-(0.298448,0.594248) 15-(0.295829,0.526213) 16-(0.290062,0.462634) 17-(0.279028,0.722375) 18-(0.272403,0.655744) 19-(0.269953,0.60749) 20-(0.266062,0.554484) 
2133333#0-(0.329706,0.883325) 1-(0.364121,0.849305) 2-(0.373355,0.759636) 3-(0.343071,0.682335) 4-(0.31058,0.652715) 5-(0.356389,0.673041) 6-(0.358762,0.582977) 7-(0.35644,0.526568) 8-(0.350574,0.47824) 9-(0.327843,0.669623) 10-(0.328245,0.57028) 11-(0.328197,0.501316) 12-(0.323034,0.44323) 13-(0.302401,0.687891) 14-(0.297332,0.594768) 15-(0.294745,0.525915) 16-(0.289136,0.463312) 17-(0.278389,0.72692) 18-(0.271332,0.657811) 19-(0.268993,0.608395) 20-(0.265029,0.555629) 
2166666#0-(0.327341,0.884289) 1-(0.361311,0.850471) 2-(0.370643,0.758567) 3-(0.340566,0.67973) 4-(0.307562,0.65103) 5-(0.356538,0.672941) 6-(0.358971,0.582481) 7-(0.356488,0.526202) 8-(0.350674,0.476812) 9-(0.327731,0.668689) 10-(0.329023,0.570055) 11-(0.329197,0.500687) 12-(0.324057,0.442182) 13-(0.301856,0.686122) 14-(0.297293,0.59217) 15-(0.295148,0.522431) 16-(0.289674,0.459395) 17-(0.277404,0.724716) 18-(0.270519,0.655742) 19-(0.268243,0.605401) 20-(0.264179,0.551543) 
